"Priority Mail International Large Video Flat Rate priced box","Priority Mail International Large Video Flat Rate priced box"
"Priority Mail Express International Padded Flat Rate Envelope","Priority Mail Express International Padded Flat Rate Envelope"
Letter,Letter
Flat,Flat
Parcel,Parcel
Variable,Variable
"Flat-Rate Box","Flat-Rate Box"
"Flat-Rate Envelope","Flat-Rate Envelope"
Rectangular,Rectangular
Non-rectangular,Non-rectangular
Regular,Regular
Large,Large
Yes,Yes
No,No
"Not Required","Not Required"
Required,Required
"For some reason we can\'t retrieve tracking info right now.","For some reason we can\'t retrieve tracking info right now."
"Sorry, something went wrong. Please try again or contact us and we\'ll try to help.","Sorry, something went wrong. Please try again or contact us and we\'ll try to help."
track_summary,track_summary
"Empty response","Empty response"
"Service type does not match","Service type does not match"
Merchandise,Merchandise
Sample,Sample
Gift,Gift
Documents,Documents
Return,Return
Other,Other
None,None
"Field ","Field "
" is required."," is required."
USPS,USPS
"Enabled for Checkout","Enabled for Checkout"
"Gateway URL","Gateway URL"
"Secure Gateway URL","Secure Gateway URL"
Title,Title
"User ID","User ID"
Password,Password
Mode,Mode
"Packages Request Type","Packages Request Type"
Container,Container
Size,Size
Width,Width
Length,Length
Height,Height
Girth,Girth
Machinable,Machinable
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)"
"Calculate Handling Fee","Calculate Handling Fee"
"Handling Applied","Handling Applied"
"Handling Fee","Handling Fee"
"Allowed Methods","Allowed Methods"
"Free Method","Free Method"
"Enable Free Shipping Threshold","Enable Free Shipping Threshold"
"Free Shipping Amount Threshold","Free Shipping Amount Threshold"
"Displayed Error Message","Displayed Error Message"
"Ship to Applicable Countries","Ship to Applicable Countries"
"Ship to Specific Countries","Ship to Specific Countries"
Debug,Debug
"Show Method if Not Applicable","Show Method if Not Applicable"
"Sort Order","Sort Order"
